ID,LocTime,LocFrequency,Cycles,SNR,TrialID,SignalSD,AtomSD,SLTMaskSBMID,SLTMaskSBMMatchErr,SLTMaskSBMTimeErr,SLTMaskSBMFreqErr,CWTMaskSBMID,CWTMaskSBMMatchErr,CWTMaskSBMTimeErr,CWTMaskSBMFreqErr,STFTMaskSBMID,STFTMaskSBMMatchErr,STFTMaskSBMTimeErr,STFTMaskSBMFreqErr,SLTMaskPFID,SLTMaskPFMatchErr,SLTMaskPFTimeErr,SLTMaskPFFreqErr,CWTMaskPFID,CWTMaskPFMatchErr,CWTMaskPFTimeErr,CWTMaskPFFreqErr,STFTMaskPFID,STFTMaskPFMatchErr,STFTMaskPFTimeErr,STFTMaskPFFreqErr,SLTBoxSBMID,SLTBoxSBMMatchErr,SLTBoxSBMTimeErr,SLTBoxSBMFreqErr,CWTBoxSBMID,CWTBoxSBMMatchErr,CWTBoxSBMTimeErr,CWTBoxSBMFreqErr,STFTBoxSBMID,STFTBoxSBMMatchErr,STFTBoxSBMTimeErr,STFTBoxSBMFreqErr,SLTBoxPFID,SLTBoxPFMatchErr,SLTBoxPFTimeErr,SLTBoxPFFreqErr,CWTBoxPFID,CWTBoxPFMatchErr,CWTBoxPFTimeErr,CWTBoxPFFreqErr,STFTBoxPFID,STFTBoxPFMatchErr,STFTBoxPFTimeErr,STFTBoxPFFreqErr,SLTBoxOEID,SLTBoxOEMatchErr,SLTBoxOETimeErr,SLTBoxOEFreqErr,CWTBoxOEID,CWTBoxOEMatchErr,CWTBoxOETimeErr,CWTBoxOEFreqErr,STFTBoxOEID,STFTBoxOEMatchErr,STFTBoxOETimeErr,STFTBoxOEFreqErr
847,0.5477509,52,10,2,14,1.0287465,1.4548672,12,0.2784528,0.005859375,0,7,0.22328466,0.0087890625,1.4893618,6,0.20571542,0.002,0.9929078,13,0.3010736,0.005859375,0,6,0.30261868,0.0087890625,1.4893618,3,0.5413194,0.002,0.9929078,12,0.28044283,0.005859375,0,7,0.2162162,0.0087890625,1.4893618,6,0.17691582,0.002,0.9929078,13,0.42826426,0.005859375,0,6,0.43919212,0.0087890625,1.4893618,3,0.7903768,0.002,0.9929078,1,0.3934356,0.005859375,0.4964539,1,0.33056325,0.0087890625,0.9929078,1,0.27818984,0.001,0.4964539
848,0.6314905,78,10,2,67,1.0294836,1.4559096,33,0.38439715,0.0087890625,0.9929078,20,0.3390084,0.0048828125,1.4893618,22,0.34020138,0.006,1.4893618,15,0.37975633,0.0087890625,0.9929078,7,0.42770988,0.0048828125,1.4893618,15,0.45774513,0.006,1.4893618,33,0.25935054,0.0087890625,0.9929078,20,0.2909181,0.0048828125,1.4893618,22,0.42813045,0.006,1.4893618,15,0.40861905,0.0087890625,0.9929078,7,0.35904658,0.0048828125,1.4893618,15,0.35979706,0.006,1.4893618,1,0.65122616,0.0087890625,0.9929078,1,0.34897077,0.00390625,3.4751773,1,0.4367177,0.006,1.9858156
849,0.21905299,38,10,2,25,0.96777326,1.368638,5,0.4659996,0.0068359375,0.4964539,3,0.2836578,0.0048828125,0,3,0.27673703,0.006,0,1,0.44882166,0.0068359375,0.4964539,1,0.49055034,0.0048828125,0,1,0.6281133,0.006,0,5,0.3893503,0.0068359375,0.4964539,3,0.29736292,0.0048828125,0,3,0.29931974,0.006,0,1,0.55978495,0.0068359375,0.4964539,1,0.6131142,0.0048828125,0,1,0.75339526,0.006,0,1,0.55010986,0.0068359375,0.4964539,1,0.62049234,0.0068359375,0.4964539,1,0.5877156,0.0050000004,0.4964539
850,1.3560373,75,10,2,74,1.1057925,1.5638268,23,0.22877884,0.0078125,0.9929078,15,0.2797367,0.001953125,0.4964539,15,0.24699831,0.0050000004,0.9929078,11,0.24657536,0.0078125,0.9929078,8,0.24493241,0.001953125,0.4964539,10,0.22415024,0.0050000004,0.9929078,23,0.3676815,0.0078125,0.9929078,15,0.3053813,0.001953125,0.4964539,15,0.35501355,0.0050000004,0.9929078,11,0.43804032,0.0078125,0.9929078,8,0.2368359,0.001953125,0.4964539,10,0.2876966,0.0050000004,0.9929078,1,0.61345744,0.0078125,0.9929078,1,0.3094017,0.0009765625,0.9929078,1,0.50249785,0.0050000004,0.9929078
851,1.0255193,39,10,2,43,0.9839447,1.391508,6,0.38999796,0.01171875,1.4893618,5,0.22572356,0.005859375,1.4893618,6,0.25581396,0.008,1.4893618,3,0.36649215,0.01171875,1.4893618,2,0.45805627,0.005859375,1.4893618,6,0.26560056,0.008,1.4893618,6,0.35832083,0.01171875,1.4893618,5,0.21801072,0.005859375,1.4893618,6,0.22212148,0.008,1.4893618,3,0.4990403,0.01171875,1.4893618,2,0.6562519,0.005859375,1.4893618,6,0.26256382,0.008,1.4893618,1,0.52203786,0.01171875,1.4893618,1,0.3540079,0.005859375,1.4893618,1,0.30302024,0.009000001,1.9858156
852,0.7884086,87,10,2,45,1.1503814,1.6268852,28,0.28206873,0.0029296875,0.4964539,13,0.26665497,0.0009765625,0,13,0.2528773,0.004,0,14,0.19579685,0.0029296875,0.4964539,8,0.34741932,0.0009765625,0,13,0.22415525,0.004,0,28,0.38729805,0.0029296875,0.4964539,13,0.39350963,0.0009765625,0,13,0.3080879,0.004,0,14,0.35492313,0.0029296875,0.4964539,8,0.48813146,0.0009765625,0,13,0.23782772,0.004,0,1,0.47129184,0.0029296875,0.9929078,1,0.7044283,0,4.4680853,1,0.26500422,0.004,0
853,1.5288049,46,10,2,38,1.0526357,1.4886516,10,0.23658735,0.0068359375,0.9929078,6,0.24155462,0.0107421875,0.9929078,5,0.23150796,0.009000001,0.9929078,4,0.30204272,0.0068359375,0.9929078,4,0.2830813,0.0107421875,0.9929078,6,0.37341493,0.009000001,0.9929078,10,0.20328343,0.0068359375,0.9929078,6,0.16538656,0.0107421875,0.9929078,5,0.13167745,0.009000001,0.9929078,4,0.32014942,0.0068359375,0.9929078,4,0.27827895,0.0107421875,0.9929078,6,0.39428693,0.009000001,0.9929078,1,0.5010482,0.0009765625,2.4822695,1,0.19576216,0.0078125,1.9858156,1,0.2446934,0.0050000004,2.4822695
854,0.14387932,36,10,2,64,1.0157816,1.4365321,5,0.56780005,0.018554688,0.4964539,1,0.2691942,0.022460938,0.4964539,1,0.23068333,0.022000002,0,1,0.37480474,0.018554688,0.4964539,1,0.29453266,0.022460938,0.4964539,1,0.5340249,0.022000002,0,5,0.51229376,0.018554688,0.4964539,1,0.28895962,0.022460938,0.4964539,1,0.19379842,0.022000002,0,1,0.5436291,0.018554688,0.4964539,1,0.3199392,0.022460938,0.4964539,1,0.66067654,0.022000002,0,1,0.48172367,0.018554688,0.4964539,1,0.2770452,0.01953125,0.4964539,1,0.26332724,0.021000002,0.4964539
855,0.12898178,46,10,2,59,1.0713353,1.5150969,12,0.23449433,0.001953125,1.4893618,4,0.17812788,0.0029296875,0.4964539,5,0.1964615,0.002,0.4964539,7,0.47219986,0.001953125,1.4893618,1,0.32223278,0.0029296875,0.4964539,1,0.3547995,0.002,0.4964539,12,0.19880718,0.001953125,1.4893618,4,0.21079427,0.0029296875,0.4964539,5,0.2940594,0.002,0.4964539,7,0.6762921,0.001953125,1.4893618,1,0.4538979,0.0029296875,0.4964539,1,0.45702046,0.002,0.4964539,1,0.64427364,0.0048828125,2.9787235,1,0.5415007,0.0009765625,1.9858156,1,0.77035147,0,2.4822695
856,0.34343892,94,10,2,73,1.0804561,1.5279957,23,0.3303935,0.0048828125,0.9929078,13,0.44089574,0.005859375,0.4964539,16,0.26133078,0.007,1.4893618,20,0.27657658,0.0048828125,0.9929078,16,0.24555987,0.005859375,0.4964539,16,0.29710448,0.007,1.4893618,23,0.43865287,0.0048828125,0.9929078,13,0.53629977,0.005859375,0.4964539,16,0.31445014,0.007,1.4893618,20,0.34846902,0.0048828125,0.9929078,16,0.2380535,0.005859375,0.4964539,16,0.26763046,0.007,1.4893618,0,1,0.54296875,64.04256,0,1,0.54296875,64.04256,1,0.19415587,0.003,3.4751773
857,1.3325502,74,10,2,5,1.0577595,1.4958979,21,0.30859244,0.0009765625,2.4822695,11,0.3207085,0.005859375,0.4964539,9,0.30782473,0.0050000004,2.4822695,11,0.26263142,0.0009765625,2.4822695,8,0.2789634,0.005859375,0.4964539,16,0.2952816,0.0050000004,2.4822695,21,0.29788595,0.0009765625,2.4822695,11,0.291232,0.005859375,0.4964539,9,0.31023103,0.0050000004,2.4822695,11,0.17026842,0.0009765625,2.4822695,8,0.18797731,0.005859375,0.4964539,16,0.27407408,0.0050000004,2.4822695,1,0.6585244,0.0009765625,2.9787235,1,0.33775365,0.005859375,0.9929078,1,0.5311154,0.0050000004,2.9787235
858,1.294737,86,10,2,29,1.079171,1.5261781,24,0.3486063,0.0029296875,0.4964539,10,0.3193931,0.0029296875,1.4893618,12,0.29040653,0.001,0,17,0.3016067,0.0029296875,0.4964539,16,0.2887358,0.0029296875,1.4893618,13,0.18046993,0.001,0,24,0.45070422,0.0029296875,0.4964539,10,0.39440346,0.0029296875,1.4893618,12,0.33632284,0.001,0,17,0.44697195,0.0029296875,0.4964539,16,0.37819505,0.0029296875,1.4893618,13,0.21948767,0.001,0,1,0.78654045,0.0029296875,0.4964539,1,0.40146923,0.0029296875,1.4893618,1,0.3209684,0,0.4964539
859,1.4631512,61,10,2,76,0.97740954,1.3822658,11,0.15634644,0.005859375,0.4964539,7,0.17425382,0.0029296875,0.9929078,10,0.16513097,0.001,0,12,0.25096714,0.005859375,0.4964539,9,0.26487207,0.0029296875,0.9929078,10,0.22297412,0.001,0,11,0.2545181,0.005859375,0.4964539,7,0.23226506,0.0029296875,0.9929078,10,0.2090947,0.001,0,12,0.30004585,0.005859375,0.4964539,9,0.35754412,0.0029296875,0.9929078,10,0.2006579,0.001,0,1,0.5853175,0.0029296875,0,1,0.50323486,0.0029296875,1.4893618,1,0.18234885,0.002,0.4964539
860,1.436284,92,10,2,21,0.992085,1.40302,27,0.2877121,0.00390625,0,15,0.27098513,0.001953125,0,20,0.2373265,0.007,0,14,0.294936,0.00390625,0,13,0.32081097,0.001953125,0,12,0.21483421,0.007,0,27,0.3759036,0.00390625,0,15,0.3031655,0.001953125,0,20,0.3292246,0.007,0,14,0.31117022,0.00390625,0,13,0.44485396,0.001953125,0,12,0.18129581,0.007,0,1,0.55447245,0.00390625,4.4680853,0,1,1.6357422,61.560284,1,0.31155837,0.006,4.4680853
861,1.3958693,72,10,2,41,1.0702113,1.5135072,23,0.34263957,0,0.9929078,14,0.32564002,0.0029296875,0.9929078,13,0.36017162,0,1.9858156,9,0.32454842,0,0.9929078,8,0.3038755,0.0029296875,0.9929078,8,0.2792167,0,1.9858156,23,0.4425876,0,0.9929078,14,0.24611974,0.0029296875,0.9929078,13,0.46563983,0,1.9858156,9,0.4052344,0,0.9929078,8,0.4536959,0.0029296875,0.9929078,8,0.23577827,0,1.9858156,1,0.51550174,0.0009765625,1.4893618,1,0.33788753,0.0029296875,0.9929078,1,0.34776843,0.002,0.9929078
862,0.79340833,64,10,2,82,1.0566645,1.4943492,19,0.3328302,0.0078125,0.9929078,11,0.29796487,0.00390625,0,7,0.32775503,0.003,0.4964539,10,0.34193927,0.0078125,0.9929078,9,0.19263178,0.00390625,0,6,0.32066113,0.003,0.4964539,19,0.4038245,0.0078125,0.9929078,11,0.42570144,0.00390625,0,7,0.4326241,0.003,0.4964539,10,0.57164705,0.0078125,0.9929078,9,0.37666667,0.00390625,0,6,0.54898673,0.003,0.4964539,1,0.67810243,0.0078125,0.9929078,1,0.65037394,0.00390625,0.4964539,1,0.6415094,0.003,0.4964539
863,1.1873163,78,10,2,64,1.0157816,1.4365321,22,0.41846287,0.0107421875,2.4822695,19,0.38390464,0.01171875,2.9787235,16,0.3294816,0.003,1.9858156,16,0.3575456,0.0107421875,2.4822695,6,0.44885588,0.01171875,2.9787235,14,0.32866043,0.003,1.9858156,22,0.52492094,0.0107421875,2.4822695,19,0.44164354,0.01171875,2.9787235,16,0.3441006,0.003,1.9858156,16,0.47474748,0.0107421875,2.4822695,6,0.55117035,0.01171875,2.9787235,14,0.2855224,0.003,1.9858156,1,0.5723487,0.0107421875,3.4751773,1,0.24691212,0.0126953125,5.460993,1,0.3378812,0.001,3.4751773
864,0.5703306,46,10,2,64,1.0157816,1.4365321,10,0.36117935,0.0009765625,0.9929078,8,0.22944415,0.0068359375,1.4893618,6,0.18806618,0.006,0.9929078,5,0.50941664,0.0009765625,0.9929078,4,0.2484197,0.0068359375,1.4893618,8,0.31206107,0.006,0.9929078,10,0.4020685,0.0009765625,0.9929078,8,0.264938,0.0068359375,1.4893618,6,0.17952108,0.006,0.9929078,5,0.72387946,0.0009765625,0.9929078,4,0.18915558,0.0068359375,1.4893618,8,0.38130462,0.006,0.9929078,1,0.70217305,0.001953125,0.4964539,1,0.10604024,0.0078125,0.4964539,1,0.07857019,0.006,0
865,0.45973083,82,10,2,50,1.0650022,1.5061406,21,0.2616622,0.0009765625,0.9929078,19,0.35038412,0.0009765625,0,13,0.2875594,0.003,0,17,0.25511682,0.0009765625,0.9929078,12,0.13201082,0.0009765625,0,14,0.2693656,0.003,0,21,0.37061405,0.0009765625,0.9929078,19,0.3851862,0.0009765625,0,13,0.4111874,0.003,0,17,0.43963552,0.0009765625,0.9929078,12,0.1275053,0.0009765625,0,14,0.26396328,0.003,0,1,0.48232323,0.001953125,0,1,0.5105263,0,2.4822695,1,0.40971595,0.003,0.9929078
866,0.6388742,88,10,2,67,1.0294836,1.4559096,20,0.32785362,0.001953125,0.9929078,16,0.22577631,0.0029296875,1.9858156,16,0.28663886,0.008,0.9929078,14,0.28222996,0.001953125,0.9929078,7,0.37873966,0.0029296875,1.9858156,15,0.34321266,0.008,0.9929078,20,0.47373438,0.001953125,0.9929078,16,0.15463918,0.0029296875,1.9858156,16,0.40109837,0.008,0.9929078,14,0.3820113,0.001953125,0.9929078,7,0.46166027,0.0029296875,1.9858156,15,0.38483548,0.008,0.9929078,1,0.56010926,0.001953125,0,1,0.25839508,0.0029296875,1.4893618,1,0.32596898,0.008,0.9929078
867,0.7191963,55,10,2,74,1.1057925,1.5638268,14,0.28861493,0.0146484375,0,11,0.30840784,0.013671875,1.4893618,8,0.26643598,0.002,0.9929078,8,0.34119195,0.0146484375,0,4,0.50973415,0.013671875,1.4893618,6,0.34712398,0.002,0.9929078,14,0.30826384,0.0146484375,0,11,0.30673414,0.013671875,1.4893618,8,0.22704607,0.002,0.9929078,8,0.44001442,0.0146484375,0,4,0.6744554,0.013671875,1.4893618,6,0.45432872,0.002,0.9929078,1,0.48238623,0.013671875,0.4964539,1,0.33313054,0.013671875,0.9929078,1,0.21139705,0.002,0.4964539
868,0.032079794,68,10,2,45,1.1503814,1.6268852,22,0.32584685,0.0068359375,0.4964539,12,0.33984965,0.0107421875,0.4964539,12,0.2265113,0.002,0.4964539,12,0.34014732,0.0068359375,0.4964539,8,0.30382204,0.0107421875,0.4964539,9,0.37599534,0.002,0.4964539,22,0.37623227,0.0068359375,0.4964539,12,0.38214242,0.0107421875,0.4964539,12,0.23824829,0.002,0.4964539,12,0.40271354,0.0068359375,0.4964539,8,0.37234044,0.0107421875,0.4964539,9,0.57960093,0.002,0.4964539,1,0.3942489,0.0068359375,0.4964539,1,0.5716248,0.009765625,0,1,0.6219168,0.002,0.9929078
869,0.11964579,88,10,2,43,0.9839447,1.391508,35,0.40069354,0.0087890625,0,18,0.32133585,0.001953125,0.4964539,18,0.49158496,0.008,0.4964539,21,0.42231256,0.0087890625,0,7,0.6444403,0.001953125,0.4964539,18,0.510279,0.008,0.4964539,35,0.50329936,0.0087890625,0,18,0.4548251,0.001953125,0.4964539,18,0.5216349,0.008,0.4964539,21,0.48250002,0.0087890625,0,7,0.7776561,0.001953125,0.4964539,18,0.51088643,0.008,0.4964539,1,0.49165028,0.0078125,1.4893618,1,0.70249146,0.0048828125,5.460993,1,0.3444801,0,2.4822695
870,0.5491266,51,10,2,28,1.1234214,1.5887578,16,0.43673468,0.016601562,1.4893618,8,0.3045084,0.0029296875,1.4893618,8,0.29573977,0.002,0,6,0.5164325,0.016601562,1.4893618,4,0.37367582,0.0029296875,1.4893618,6,0.3687548,0.002,0,16,0.40907806,0.016601562,1.4893618,8,0.3592891,0.0029296875,1.4893618,8,0.32370752,0.002,0,6,0.60499656,0.016601562,1.4893618,4,0.43190664,0.0029296875,1.4893618,6,0.40246916,0.002,0,1,0.82106394,0.0146484375,0.9929078,1,0.4543708,0.001953125,0.9929078,1,0.55872405,0.003,0.4964539
871,0.9727812,81,10,2,33,1.1637865,1.6458426,20,0.47779346,0,0.4964539,9,0.29752678,0.001953125,1.4893618,11,0.25640225,0.002,0.9929078,18,0.2717678,0,0.4964539,10,0.1743375,0.001953125,1.4893618,16,0.2381677,0.002,0.9929078,20,0.56938976,0,0.4964539,9,0.36734694,0.001953125,1.4893618,11,0.3685233,0.002,0.9929078,18,0.39645922,0,0.4964539,10,0.2172541,0.001953125,1.4893618,16,0.25685978,0.002,0.9929078,1,0.3261069,0.0009765625,2.9787235,1,0.18286657,0.0009765625,3.9716313,1,0.30166268,0.003,2.4822695
872,0.55398,35,10,2,48,1.0026635,1.4179803,8,0.34810257,0.001953125,0.4964539,2,0.1569534,0.0009765625,0.9929078,2,0.14030892,0.004,0.4964539,1,0.19924426,0.001953125,0.4964539,1,0.56052035,0.0009765625,0.9929078,1,0.5289048,0.004,0.4964539,8,0.3445378,0.001953125,0.4964539,2,0.071594656,0.0009765625,0.9929078,2,0.1095413,0.004,0.4964539,1,0.3732314,0.001953125,0.4964539,1,0.83605665,0.0009765625,0.9929078,1,0.69962525,0.004,0.4964539,1,0.621802,0.00390625,1.4893618,1,0.14245015,0.00390625,1.9858156,1,0.10318822,0.006,1.4893618
873,1.0267888,63,10,2,17,0.9576225,1.3542827,15,0.44018906,0.0107421875,4.4680853,13,0.3390783,0.0087890625,2.4822695,10,0.3893506,0.007,3.4751773,14,0.47548777,0.0107421875,4.4680853,7,0.36582744,0.0087890625,2.4822695,9,0.37414426,0.007,3.4751773,15,0.36166525,0.0107421875,4.4680853,13,0.24142921,0.0087890625,2.4822695,10,0.3535211,0.007,3.4751773,14,0.53954995,0.0107421875,4.4680853,7,0.3834901,0.0087890625,2.4822695,9,0.27036154,0.007,3.4751773,1,0.72253966,0.0107421875,4.4680853,1,0.34653467,0.0087890625,1.9858156,1,0.71308935,0.007,3.4751773
874,0.6264326,45,10,2,48,1.0026635,1.4179803,9,0.53937805,0.0126953125,0.4964539,7,0.290861,0.0107421875,0,6,0.29382807,0.014,0,4,0.6029537,0.0126953125,0.4964539,5,0.28234553,0.0107421875,0,6,0.57513,0.014,0,9,0.49387503,0.0126953125,0.4964539,7,0.34787458,0.0107421875,0,6,0.31485313,0.014,0,4,0.80856496,0.0126953125,0.4964539,5,0.43661445,0.0107421875,0,6,0.71292007,0.014,0,1,0.75499094,0.0126953125,0.4964539,1,0.36633456,0.0087890625,1.4893618,1,0.75975204,0.014,0.9929078
875,0.1134882,44,10,2,71,1.021963,1.4452739,7,0.37237298,0.00390625,0.9929078,6,0.2714798,0.0087890625,0,6,0.22849357,0.008,0.4964539,2,0.30733448,0.00390625,0.9929078,1,0.293446,0.0087890625,0,2,0.4912942,0.008,0.4964539,7,0.33894503,0.00390625,0.9929078,6,0.28750002,0.0087890625,0,6,0.1995185,0.008,0.4964539,2,0.5083095,0.00390625,0.9929078,1,0.50092167,0.0087890625,0,2,0.6620769,0.008,0.4964539,1,0.6247293,0.00390625,0.9929078,1,0.28039867,0.0087890625,0.4964539,1,0.52407885,0.008,0.9929078
876,0.26493692,60,10,2,19,0.95151645,1.3456475,14,0.24814934,0.013671875,0.9929078,7,0.2330867,0.009765625,0,10,0.1891647,0.007,0.4964539,8,0.18694884,0.013671875,0.9929078,10,0.26774096,0.009765625,0,10,0.17275071,0.007,0.4964539,14,0.32299417,0.013671875,0.9929078,7,0.24381906,0.009765625,0,10,0.20183223,0.007,0.4964539,8,0.28467768,0.013671875,0.9929078,10,0.39703155,0.009765625,0,10,0.10712111,0.007,0.4964539,1,0.592989,0.0146484375,1.4893618,1,0.0919224,0.009765625,0.4964539,1,0.0738706,0.007,0.4964539
877,0.8358478,59,10,2,2,0.9923544,1.403401,16,0.27287233,0.0087890625,1.4893618,10,0.33914995,0.017578125,0.4964539,7,0.285473,0.017,0.9929078,6,0.35369176,0.0087890625,1.4893618,5,0.35192108,0.017578125,0.4964539,6,0.35224372,0.017,0.9929078,16,0.25242716,0.0087890625,1.4893618,10,0.33516484,0.017578125,0.4964539,7,0.26287383,0.017,0.9929078,6,0.503745,0.0087890625,1.4893618,5,0.4044053,0.017578125,0.4964539,6,0.5039574,0.017,0.9929078,1,0.8738454,0.0087890625,1.4893618,1,0.6108022,0.017578125,0.9929078,1,0.5731118,0.017,0.9929078
878,1.108318,60,10,2,10,0.99838847,1.4119345,10,0.2381512,0.001953125,0.4964539,6,0.29780912,0.0009765625,0,6,0.1777063,0.004,0.4964539,14,0.33480358,0.001953125,0.4964539,7,0.49597746,0.0009765625,0,8,0.26454782,0.004,0.4964539,10,0.23111922,0.001953125,0.4964539,6,0.30761957,0.0009765625,0,6,0.14748257,0.004,0.4964539,14,0.5009024,0.001953125,0.4964539,7,0.7461136,0.0009765625,0,8,0.40310842,0.004,0.4964539,1,0.5065694,0.001953125,0.4964539,1,0.58845127,0.0009765625,0.4964539,1,0.2508642,0.004,0.4964539
879,1.3142886,82,10,2,44,1.043189,1.4752921,31,0.19144952,0.001953125,0.9929078,18,0.308959,0.0009765625,1.4893618,17,0.22104502,0.006,1.9858156,16,0.18840045,0.001953125,0.9929078,10,0.20063692,0.0009765625,1.4893618,12,0.21479756,0.006,1.9858156,31,0.2568434,0.001953125,0.9929078,18,0.2753111,0.0009765625,1.4893618,17,0.2687683,0.006,1.9858156,16,0.22575384,0.001953125,0.9929078,10,0.14200002,0.0009765625,1.4893618,12,0.1533333,0.006,1.9858156,1,0.22348487,0.001953125,0.9929078,1,0.09986967,0.0009765625,3.4751773,1,0.52303565,0.002,0.4964539
880,0.5839162,48,10,2,17,0.9576225,1.3542827,13,0.23425514,0.005859375,0,10,0.2559514,0.0087890625,0.4964539,8,0.23881489,0.006,0.4964539,6,0.27120042,0.005859375,0,5,0.33787197,0.0087890625,0.4964539,3,0.632372,0.006,0.4964539,13,0.19934952,0.005859375,0,10,0.22157949,0.0087890625,0.4964539,8,0.18056202,0.006,0.4964539,6,0.38397264,0.005859375,0,5,0.49249595,0.0087890625,0.4964539,3,0.81408453,0.006,0.4964539,1,0.5607953,0.020507812,1.4893618,1,0.31114453,0.009765625,0,1,0.62621355,0.007,0.9929078
881,0.9348076,78,10,2,17,0.9576225,1.3542827,18,0.20663452,0.0029296875,0,15,0.3473928,0.0048828125,1.4893618,11,0.29927963,0.001,0.4964539,22,0.47967833,0.0029296875,0,8,0.26700628,0.0048828125,1.4893618,13,0.3373695,0.001,0.4964539,18,0.19228566,0.0029296875,0,15,0.40824795,0.0048828125,1.4893618,11,0.3059361,0.001,0.4964539,22,0.6450069,0.0029296875,0,8,0.42342657,0.0048828125,1.4893618,13,0.413397,0.001,0.4964539,1,0.5321429,0.0029296875,0.4964539,1,0.47650796,0.001953125,0.9929078,1,0.33966458,0.002,0.4964539
882,0.8946091,55,10,2,5,1.0577595,1.4958979,13,0.3962624,0.0107421875,0,10,0.4832849,0.0009765625,0.4964539,7,0.32828194,0.002,0.4964539,11,0.37262356,0.0107421875,0,1,0.4670381,0.0009765625,0.4964539,1,0.5481274,0.002,0.4964539,13,0.41444075,0.0107421875,0,10,0.61164594,0.0009765625,0.4964539,7,0.40835267,0.002,0.4964539,11,0.50042653,0.0107421875,0,1,0.55983937,0.0009765625,0.4964539,1,0.6701478,0.002,0.4964539,1,0.48035175,0.009765625,0.4964539,1,0.45619863,0.0009765625,0.4964539,1,0.43454933,0.002,0.4964539
883,1.263938,42,10,2,25,0.96777326,1.368638,7,0.36056912,0.01171875,0.4964539,7,0.2458229,0.0068359375,0.4964539,5,0.17799848,0.007,0.9929078,2,0.42316502,0.01171875,0.4964539,2,0.31365365,0.0068359375,0.4964539,2,0.60885704,0.007,0.9929078,7,0.3024711,0.01171875,0.4964539,7,0.1991756,0.0068359375,0.4964539,5,0.22388911,0.007,0.9929078,2,0.54695845,0.01171875,0.4964539,2,0.43480116,0.0068359375,0.4964539,2,0.7433424,0.007,0.9929078,1,0.6922566,0.01171875,0.4964539,1,0.2747593,0.0068359375,0.9929078,1,0.28470272,0.007,0.4964539
884,1.5708297,77,10,2,16,1.0700427,1.513269,20,0.38157666,0.00390625,1.9858156,10,0.37436438,0.00390625,0,13,0.34219688,0.001,2.4822695,15,0.32833332,0.00390625,1.9858156,13,0.30055296,0.00390625,0,12,0.28108853,0.001,2.4822695,20,0.4403273,0.00390625,1.9858156,10,0.42992055,0.00390625,0,13,0.39200002,0.001,2.4822695,15,0.48102945,0.00390625,1.9858156,13,0.275082,0.00390625,0,12,0.27014977,0.001,2.4822695,1,0.60759574,0.0029296875,2.4822695,1,0.3888889,0.00390625,0.9929078,1,0.5196943,0.002,2.9787235
885,1.4456227,72,10,2,47,1.0721711,1.5162789,19,0.33526725,0.00390625,0.9929078,12,0.33599323,0.005859375,1.4893618,11,0.28809106,0.001,0.4964539,18,0.3904612,0.00390625,0.9929078,8,0.2605853,0.005859375,1.4893618,9,0.23702478,0.001,0.4964539,19,0.41556132,0.00390625,0.9929078,12,0.41928792,0.005859375,1.4893618,11,0.35384613,0.001,0.4964539,18,0.5575975,0.00390625,0.9929078,8,0.30337077,0.005859375,1.4893618,9,0.3449009,0.001,0.4964539,1,0.56588674,0.00390625,0.9929078,1,0.4375,0.005859375,2.4822695,1,0.43524414,0.001,0.4964539
886,0.72764313,47,10,2,1,1.14239,1.6155834,14,0.40551585,0.001953125,0,7,0.28785557,0.0107421875,0.9929078,6,0.25365466,0.008,0.9929078,3,0.28882295,0.001953125,0,4,0.4510216,0.0107421875,0.9929078,6,0.56834877,0.008,0.9929078,14,0.38139534,0.001953125,0,7,0.2803576,0.0107421875,0.9929078,6,0.27329195,0.008,0.9929078,3,0.4056353,0.001953125,0,4,0.6346721,0.0107421875,0.9929078,6,0.76887554,0.008,0.9929078,1,0.8930018,0.0048828125,0.9929078,1,0.29040158,0.01171875,1.4893618,1,0.8502932,0.012,1.9858156
887,0.7767567,82,10,2,29,1.079171,1.5261781,26,0.38652366,0.001953125,0,12,0.42939484,0.0029296875,0,21,0.27444547,0.009000001,0.9929078,14,0.42916614,0.001953125,0,9,0.2902081,0.0029296875,0,11,0.36487418,0.009000001,0.9929078,26,0.45437264,0.001953125,0,12,0.37178487,0.0029296875,0,21,0.33028764,0.009000001,0.9929078,14,0.59738135,0.001953125,0,9,0.3716398,0.0029296875,0,11,0.4975257,0.009000001,0.9929078,1,0.67699575,0.0029296875,1.4893618,1,0.36962754,0.0029296875,2.4822695,1,0.4199785,0.010000001,1.9858156
888,0.6558859,90,10,2,81,1.1516948,1.6287422,17,0.22946447,0,0.9929078,10,0.30450583,0.001953125,0,15,0.14424634,0.007,0.4964539,30,0.2078296,0,0.9929078,12,0.17954654,0.001953125,0,13,0.23856032,0.007,0.4964539,17,0.25418013,0,0.9929078,10,0.33045274,0.001953125,0,15,0.20218581,0.007,0.4964539,30,0.27660197,0,0.9929078,12,0.25295997,0.001953125,0,13,0.14946729,0.007,0.4964539,1,0.593938,0,3.9716313,1,0.33769947,0.0009765625,7.446809,1,0.61800104,0.007,3.9716313
