ID,LocTime,LocFrequency,Cycles,SNR,TrialID,SignalSD,AtomSD,SLTMaskSBMID,SLTMaskSBMMatchErr,SLTMaskSBMTimeErr,SLTMaskSBMFreqErr,CWTMaskSBMID,CWTMaskSBMMatchErr,CWTMaskSBMTimeErr,CWTMaskSBMFreqErr,STFTMaskSBMID,STFTMaskSBMMatchErr,STFTMaskSBMTimeErr,STFTMaskSBMFreqErr,SLTMaskPFID,SLTMaskPFMatchErr,SLTMaskPFTimeErr,SLTMaskPFFreqErr,CWTMaskPFID,CWTMaskPFMatchErr,CWTMaskPFTimeErr,CWTMaskPFFreqErr,STFTMaskPFID,STFTMaskPFMatchErr,STFTMaskPFTimeErr,STFTMaskPFFreqErr,SLTBoxSBMID,SLTBoxSBMMatchErr,SLTBoxSBMTimeErr,SLTBoxSBMFreqErr,CWTBoxSBMID,CWTBoxSBMMatchErr,CWTBoxSBMTimeErr,CWTBoxSBMFreqErr,STFTBoxSBMID,STFTBoxSBMMatchErr,STFTBoxSBMTimeErr,STFTBoxSBMFreqErr,SLTBoxPFID,SLTBoxPFMatchErr,SLTBoxPFTimeErr,SLTBoxPFFreqErr,CWTBoxPFID,CWTBoxPFMatchErr,CWTBoxPFTimeErr,CWTBoxPFFreqErr,STFTBoxPFID,STFTBoxPFMatchErr,STFTBoxPFTimeErr,STFTBoxPFFreqErr,SLTBoxOEID,SLTBoxOEMatchErr,SLTBoxOETimeErr,SLTBoxOEFreqErr,CWTBoxOEID,CWTBoxOEMatchErr,CWTBoxOETimeErr,CWTBoxOEFreqErr,STFTBoxOEID,STFTBoxOEMatchErr,STFTBoxOETimeErr,STFTBoxOEFreqErr
778,0.9301159,91,10,1,44,0.6338194,0.6338194,30,0.22094536,0.0068359375,0,20,0.39000517,0.0048828125,0,23,0.33502805,0.013,1.4893618,21,0.2318511,0.0068359375,0,14,0.27657592,0.0048828125,0,11,0.40979332,0.013,1.4893618,30,0.27979112,0.0068359375,0,20,0.52076393,0.0048828125,0,23,0.473543,0.013,1.4893618,21,0.25149423,0.0068359375,0,14,0.25030398,0.0048828125,0,11,0.20436442,0.013,1.4893618,1,0.77076876,0.0029296875,3.4751773,1,0.7474251,0.0009765625,5.957447,1,0.6205271,0.006,3.4751773
779,0.068141654,67,10,1,17,0.5835049,0.5835049,31,0.36487025,0.00390625,2.9787235,17,0.37473106,0.00390625,3.4751773,14,0.27728468,0.001,2.4822695,18,0.42127812,0.00390625,2.9787235,2,0.6415775,0.00390625,3.4751773,15,0.4375121,0.001,2.4822695,31,0.3048144,0.00390625,2.9787235,17,0.21223938,0.00390625,3.4751773,14,0.33658648,0.001,2.4822695,18,0.448048,0.00390625,2.9787235,2,0.5611268,0.00390625,3.4751773,15,0.42390317,0.001,2.4822695,1,0.6733843,0.00390625,2.9787235,1,0.5775757,0.00390625,4.4680853,1,0.5639405,0.001,2.9787235
780,0.06818791,53,10,1,20,0.56848717,0.56848717,18,0.6339157,0.009765625,2.9787235,10,0.3565359,0.0087890625,0.4964539,13,0.39715642,0.016,1.9858156,4,0.6205207,0.009765625,2.9787235,3,0.47106516,0.0087890625,0.4964539,5,0.5654694,0.016,1.9858156,18,0.58115184,0.009765625,2.9787235,10,0.36977953,0.0087890625,0.4964539,13,0.47841728,0.016,1.9858156,4,0.7390933,0.009765625,2.9787235,3,0.6133486,0.0087890625,0.4964539,5,0.6965318,0.016,1.9858156,1,0.74336576,0.009765625,2.9787235,1,0.3539285,0.0087890625,0.9929078,1,0.276204,0.016,2.4822695
781,0.55305576,92,10,1,16,0.65002334,0.65002334,22,0.22719699,0.0009765625,0.9929078,20,0.28241372,0.0029296875,0,24,0.17927122,0.004,1.4893618,27,0.17404759,0.0009765625,0.9929078,16,0.16287881,0.0029296875,0,14,0.40513217,0.004,1.4893618,22,0.29546177,0.0009765625,0.9929078,20,0.31220222,0.0029296875,0,24,0.22608006,0.004,1.4893618,27,0.13934427,0.0009765625,0.9929078,16,0.043153346,0.0029296875,0,14,0.32008016,0.004,1.4893618,1,0.5984496,0.001953125,4.964539,0,1,0.7529297,61.560284,1,0.26461917,0.0050000004,4.4680853
782,1.5311941,75,10,1,75,0.58357143,0.58357143,38,0.14583331,0.0009765625,0.9929078,14,0.34758943,0.00390625,1.4893618,18,0.27971154,0.0050000004,0,19,0.17320138,0.0009765625,0.9929078,13,0.19472581,0.00390625,1.4893618,10,0.26614743,0.0050000004,0,38,0.1509434,0.0009765625,0.9929078,14,0.3026495,0.00390625,1.4893618,18,0.33447236,0.0050000004,0,19,0.11843276,0.0009765625,0.9929078,13,0.22972268,0.00390625,1.4893618,10,0.24494112,0.0050000004,0,1,0.34535104,0.001953125,2.4822695,1,0.23133159,0.00390625,0.9929078,1,0.14784878,0.002,2.4822695
783,0.98745567,39,10,1,38,0.5983784,0.5983784,5,0.43119454,0.0048828125,0.4964539,7,0.22974885,0.0078125,0,7,0.2188986,0.014,0.4964539,1,0.41133833,0.0048828125,0.4964539,1,0.4951772,0.0078125,0,2,0.47353244,0.014,0.4964539,5,0.40246546,0.0048828125,0.4964539,7,0.067632854,0.0078125,0,7,0.033816397,0.014,0.4964539,1,0.57566977,0.0048828125,0.4964539,1,0.71506727,0.0078125,0,2,0.57813627,0.014,0.4964539,1,0.46997064,0.0048828125,0.4964539,1,0.17562813,0.0078125,0,1,0.16266435,0.014,0.4964539
784,0.02263937,87,10,1,65,0.5417708,0.5417708,36,0.31150913,0.0126953125,2.4822695,17,0.37869626,0.01171875,3.4751773,22,0.4039623,0.009000001,1.9858156,18,0.4478426,0.0126953125,2.4822695,10,0.3722511,0.01171875,3.4751773,10,0.5700326,0.009000001,1.9858156,36,0.17414719,0.0126953125,2.4822695,17,0.535872,0.01171875,3.4751773,22,0.4855615,0.009000001,1.9858156,18,0.4437883,0.0126953125,2.4822695,10,0.33490723,0.01171875,3.4751773,10,0.52078354,0.009000001,1.9858156,1,0.4791376,0.0126953125,0.9929078,1,0.34559506,0.009765625,1.9858156,1,0.33815855,0.010000001,0.9929078
785,0.12750112,78,10,1,43,0.5866864,0.5866864,30,0.3552239,0.0009765625,1.4893618,20,0.32251245,0.0068359375,1.4893618,21,0.3463266,0.006,1.4893618,22,0.36247653,0.0009765625,1.4893618,13,0.48066068,0.0068359375,1.4893618,11,0.49301362,0.006,1.4893618,30,0.34475428,0.0009765625,1.4893618,20,0.4066441,0.0068359375,1.4893618,21,0.3725109,0.006,1.4893618,22,0.32618332,0.0009765625,1.4893618,13,0.59596694,0.0068359375,1.4893618,11,0.4143207,0.006,1.4893618,1,0.44567704,0.0009765625,1.9858156,1,0.35096705,0.005859375,3.4751773,1,0.3443718,0.006,1.4893618
786,0.6941759,53,10,1,50,0.5810492,0.5810492,23,0.34348333,0.0146484375,1.4893618,12,0.34749156,0.009765625,0.4964539,14,0.38194,0.0050000004,1.4893618,14,0.4960096,0.07324219,1.4893618,7,0.52532506,0.8935547,23.333334,10,0.5397595,0.0050000004,1.4893618,23,0.37053573,0.0146484375,1.4893618,12,0.41167718,0.009765625,0.4964539,14,0.42906773,0.0050000004,1.4893618,14,0.49364734,0.07324219,1.4893618,7,0.33759856,0.8935547,23.333334,10,0.51034486,0.0050000004,1.4893618,2,0.56900656,0.0146484375,1.4893618,4,0.5286416,0.0107421875,0.9929078,2,0.5500821,0.006,1.9858156
787,1.5026983,65,10,1,23,0.6337004,0.6337004,22,0.2845856,0.001953125,0.4964539,12,0.26779962,0.001953125,0,16,0.2875828,0.003,0.9929078,10,0.34746653,0.001953125,0.4964539,10,0.20272368,0.001953125,0,8,0.2973106,0.003,0.9929078,22,0.3755595,0.001953125,0.4964539,12,0.37862414,0.001953125,0,16,0.31914896,0.003,0.9929078,10,0.4886899,0.001953125,0.4964539,10,0.2831701,0.001953125,0,8,0.34306568,0.003,0.9929078,1,0.57483876,0.001953125,0.4964539,1,0.10127348,0.001953125,0.4964539,1,0.5035907,0.003,0.4964539
788,1.0072912,51,10,1,70,0.59934455,0.59934455,16,0.4824934,0.00390625,0.4964539,10,0.32559568,0.0009765625,0.4964539,8,0.40618646,0.009000001,0,1,0.63364327,0.00390625,0.4964539,1,0.6174527,0.0009765625,0.4964539,1,0.6398598,0.003,13.404256,16,0.19030637,0.00390625,0.4964539,10,0.4754464,0.0009765625,0.4964539,8,0.47493064,0.009000001,0,1,0.6419201,0.00390625,0.4964539,1,0.6864561,0.0009765625,0.4964539,1,0.61739135,0.003,13.404256,1,0.6149188,0.0048828125,0.9929078,1,0.7969052,0.0009765625,0.4964539,1,0.57991517,0.008,0.9929078
789,0.07605562,93,10,1,61,0.5722895,0.5722895,36,0.2693662,0.0009765625,0.4964539,20,0.25792813,0.0009765625,2.4822695,23,0.4329126,0.0050000004,4.964539,27,0.24449539,0.0009765625,0.4964539,8,0.39607757,0.0009765625,2.4822695,15,0.36666667,0.0050000004,4.964539,36,0.30454403,0.0009765625,0.4964539,20,0.352,0.0009765625,2.4822695,23,0.6110556,0.0050000004,4.964539,27,0.19852942,0.0009765625,0.4964539,8,0.55417955,0.0009765625,2.4822695,15,0.30308217,0.0050000004,4.964539,1,0.6292517,0,5.460993,0,1,0.2763672,64.04256,1,0.4414156,0.001,4.964539
790,1.1955115,38,10,1,44,0.6338194,0.6338194,3,0.48888886,0.0068359375,2.4822695,3,0.2951054,0.0146484375,0,6,0.33281547,0.009000001,0.4964539,1,0.42726845,0.0068359375,2.4822695,1,0.39836866,0.0146484375,0,1,0.45546055,0.009000001,0.4964539,3,0.34378612,0.0068359375,2.4822695,3,0.18220341,0.0146484375,0,6,0.22816539,0.009000001,0.4964539,1,0.44535768,0.0068359375,2.4822695,1,0.35684144,0.0146484375,0,1,0.46358985,0.009000001,0.4964539,1,0.59309566,0.005859375,2.9787235,1,0.38865626,0.0126953125,0.9929078,1,0.35628444,0.009000001,0.9929078
791,0.26579973,40,10,1,7,0.62733984,0.62733984,6,0.5139576,0.0146484375,0.4964539,4,0.3487882,0.01171875,0,1,0.32153064,0.014,0.4964539,1,0.64231616,0.0146484375,0.4964539,1,0.44581598,0.01171875,0,1,0.55431783,0.014,0.4964539,6,0.4272437,0.0146484375,0.4964539,4,0.38215715,0.01171875,0,1,0.43955165,0.014,0.4964539,1,0.72735894,0.0146484375,0.4964539,1,0.43082088,0.01171875,0,1,0.7140603,0.014,0.4964539,1,0.76567566,0.013671875,0.9929078,1,0.4556241,0.0107421875,0.9929078,1,0.4203936,0.014,0.4964539
792,0.18628207,60,10,1,53,0.5844717,0.5844717,25,0.3794,0.0087890625,2.9787235,8,0.31637764,0.0078125,0.9929078,12,0.25532597,0.003,1.4893618,10,0.38782752,0.0087890625,2.9787235,6,0.30871516,0.0078125,0.9929078,8,0.3109079,0.003,1.4893618,25,0.3233831,0.0087890625,2.9787235,8,0.20123076,0.0078125,0.9929078,12,0.32064486,0.003,1.4893618,10,0.46711046,0.0087890625,2.9787235,6,0.3323996,0.0078125,0.9929078,8,0.3294384,0.003,1.4893618,1,0.5002054,0.0087890625,2.9787235,1,0.5503015,0.0078125,0.9929078,1,0.25345492,0.004,1.9858156
793,1.4871,78,10,1,55,0.5640838,0.5640838,28,0.39678937,0.001953125,0.4964539,15,0.38759053,0.001953125,1.4893618,18,0.3647437,0.0050000004,0.4964539,19,0.3172326,0.001953125,0.4964539,9,0.29331994,0.001953125,1.4893618,13,0.3727455,0.0050000004,0.4964539,28,0.478931,0.001953125,0.4964539,15,0.4954049,0.001953125,1.4893618,18,0.42389047,0.0050000004,0.4964539,19,0.35107327,0.001953125,0.4964539,9,0.3051415,0.001953125,1.4893618,13,0.347207,0.0050000004,0.4964539,1,0.6399415,0.001953125,0.9929078,1,0.39817518,0.0009765625,0.4964539,1,0.26087528,0.0050000004,0.9929078
794,0.37725288,88,10,1,35,0.56922054,0.56922054,42,0.3441714,0.013671875,0.4964539,22,0.3852116,0.00390625,0.4964539,26,0.29384965,0.016,0.4964539,27,0.31736755,0.013671875,0.4964539,19,0.2993551,0.00390625,0.4964539,18,0.5003549,0.016,0.4964539,42,0.4188797,0.013671875,0.4964539,22,0.41052634,0.00390625,0.4964539,26,0.2216562,0.016,0.4964539,27,0.36157113,0.013671875,0.4964539,19,0.3328917,0.00390625,0.4964539,18,0.46966648,0.016,0.4964539,1,0.33933932,0.01171875,1.4893618,1,0.41060787,0.0048828125,9.432624,1,0.29801488,0.013,0.9929078
795,0.4559476,91,10,1,30,0.57039905,0.57039905,32,0.30573595,0.0087890625,1.4893618,23,0.39742488,0.0078125,1.4893618,23,0.23522836,0.011000001,0.9929078,21,0.2654978,0.0087890625,1.4893618,15,0.26653308,0.0078125,1.4893618,15,0.41648066,0.011000001,0.9929078,32,0.42523366,0.0087890625,1.4893618,23,0.52425045,0.0078125,1.4893618,23,0.32232296,0.011000001,0.9929078,21,0.29453683,0.0087890625,1.4893618,15,0.22404373,0.0078125,1.4893618,15,0.28519398,0.011000001,0.9929078,1,0.52131724,0.0078125,1.4893618,1,0.27340066,0.0048828125,5.957447,1,0.30661136,0.006,1.9858156
796,0.24412946,55,10,1,21,0.6042348,0.6042348,26,0.46234012,0.0107421875,1.4893618,13,0.3670584,0.0126953125,1.4893618,16,0.30101854,0.008,0,17,0.36930197,0.0107421875,1.4893618,6,0.49411762,0.0126953125,1.4893618,8,0.40145987,0.008,0,26,0.5699637,0.0107421875,1.4893618,13,0.36896968,0.0126953125,1.4893618,16,0.20301181,0.008,0,17,0.29722852,0.0107421875,1.4893618,6,0.5572313,0.0126953125,1.4893618,8,0.28440368,0.008,0,1,0.34811956,0.0107421875,0.4964539,1,0.1572935,0.013671875,0.9929078,1,0.32705885,0.009000001,0.4964539
797,1.5246099,63,10,1,46,0.62162286,0.62162286,20,0.23724395,0.0068359375,0,11,0.3131683,0.0048828125,1.4893618,9,0.21908188,0.0050000004,0,7,0.5079677,0.0068359375,0,3,0.44899607,0.0048828125,1.4893618,4,0.51353234,0.0050000004,0,20,0.25598657,0.0068359375,0,11,0.44,0.0048828125,1.4893618,9,0.35214806,0.0050000004,0,7,0.7634479,0.0068359375,0,3,0.6502329,0.0048828125,1.4893618,4,0.69866073,0.0050000004,0,1,0.7899039,0.0068359375,0.4964539,1,0.3173759,0.00390625,0.9929078,1,0.368438,0.0050000004,0.4964539
798,1.2335011,51,10,1,84,0.57598454,0.57598454,16,0.36485142,0.0087890625,0.9929078,7,0.32825983,0.013671875,1.4893618,8,0.32927442,0.009000001,1.4893618,7,0.37788385,0.0087890625,0.9929078,7,0.26923078,0.013671875,1.4893618,7,0.3260793,0.009000001,1.4893618,16,0.31646723,0.0087890625,0.9929078,7,0.39867842,0.013671875,1.4893618,8,0.40816325,0.009000001,1.4893618,7,0.4940678,0.0087890625,0.9929078,7,0.231229,0.013671875,1.4893618,7,0.36370212,0.009000001,1.4893618,1,0.38167942,0.0087890625,0.9929078,1,0.14564204,0.013671875,0.9929078,1,0.2150135,0.008,0.9929078
799,1.0134344,70,10,1,35,0.56922054,0.56922054,32,0.5113441,0.032226562,0.9929078,19,0.5923413,0.022460938,2.9787235,16,0.5052525,0.027,0.4964539,22,0.4756859,0.032226562,0.9929078,12,0.4940104,0.022460938,2.9787235,14,0.50314844,0.027,0.4964539,32,0.49060035,0.032226562,0.9929078,19,0.6468946,0.022460938,2.9787235,16,0.524138,0.027,0.4964539,22,0.3841642,0.032226562,0.9929078,12,0.5289624,0.022460938,2.9787235,14,0.4505058,0.027,0.4964539,1,0.50431585,0.033203125,0.4964539,1,0.5067114,0.0107421875,1.4893618,1,0.56688154,0.027,0.4964539
800,0.11424551,77,10,1,46,0.62162286,0.62162286,25,0.23037833,0.001953125,0,18,0.38429302,0.00390625,0,16,0.3809886,0.010000001,0,13,0.30103028,0.001953125,0,11,0.23706824,0.00390625,0,9,0.3474741,0.010000001,0,25,0.27578384,0.001953125,0,18,0.40981185,0.00390625,0,16,0.5580798,0.010000001,0,13,0.40130258,0.001953125,0,11,0.23038167,0.00390625,0,9,0.4786569,0.010000001,0,1,0.76837856,0.0029296875,0.4964539,1,0.5301889,0.00390625,2.4822695,1,0.37250382,0.0050000004,1.4893618
801,1.065566,74,10,2,25,0.62685233,0.88650304,15,0.2718768,0.0068359375,0.9929078,9,0.23580444,0.0048828125,1.4893618,13,0.25115615,0.010000001,0.9929078,20,0.23039216,0.0068359375,0.9929078,8,0.272161,0.0048828125,1.4893618,12,0.22813278,0.010000001,0.9929078,15,0.28046674,0.0068359375,0.9929078,9,0.3506698,0.0048828125,1.4893618,13,0.33019102,0.010000001,0.9929078,20,0.3318193,0.0068359375,0.9929078,8,0.46788025,0.0048828125,1.4893618,12,0.32173914,0.010000001,0.9929078,1,0.5733638,0.0068359375,1.9858156,1,0.52884614,0.00390625,3.4751773,1,0.5224521,0.009000001,2.4822695
802,0.5266904,38,10,2,58,0.5598979,0.79181516,5,0.46408838,0.016601562,0,7,0.28802103,0.0087890625,0.9929078,3,0.25915658,0.007,0.9929078,3,0.47395188,0.016601562,0,1,0.52404416,0.0087890625,0.9929078,1,0.5309797,0.007,0.9929078,5,0.44797266,0.016601562,0,7,0.3605674,0.0087890625,0.9929078,3,0.3188228,0.007,0.9929078,3,0.5157503,0.016601562,0,1,0.70311934,0.0087890625,0.9929078,1,0.6802099,0.007,0.9929078,1,0.6695545,0.016601562,0,1,0.60927,0.0068359375,1.9858156,1,0.49270695,0.007,0.9929078
803,0.9759613,82,10,2,38,0.5983784,0.8462349,23,0.31707317,0.001953125,0.9929078,9,0.29958558,0,1.4893618,17,0.26899487,0,0.9929078,22,0.4983014,0.001953125,0.9929078,13,0.32811624,0,1.4893618,16,0.20534104,0,0.9929078,23,0.39659178,0.001953125,0.9929078,9,0.40752894,0,1.4893618,17,0.3585828,0,0.9929078,22,0.632265,0.001953125,0.9929078,13,0.42154366,0,1.4893618,16,0.20899248,0,0.9929078,1,0.7641871,0.001953125,1.9858156,1,0.62073654,0,5.460993,1,0.8208599,0,1.4893618
804,0.42443085,89,10,2,10,0.5678009,0.8029917,24,0.37073922,0,0.4964539,15,0.2505129,0.0029296875,0.4964539,16,0.23544782,0.003,0.9929078,14,0.26790184,0,0.4964539,3,0.68628067,0.0029296875,0.4964539,14,0.21597445,0.003,0.9929078,24,0.46606737,0,0.4964539,15,0.2773645,0.0029296875,0.4964539,16,0.2897631,0.003,0.9929078,14,0.3542413,0,0.4964539,3,0.8651428,0.0029296875,0.4964539,14,0.13297188,0.003,0.9929078,1,0.58639425,0.0009765625,3.4751773,1,0.21188188,0,6.9503546,1,0.29807693,0.0050000004,3.4751773
805,0.67948323,37,10,2,63,0.56045926,0.7926091,3,0.2243123,0.001953125,0,3,0.19924551,0.00390625,0.4964539,3,0.21244252,0.008,0.4964539,1,0.5729686,0.001953125,0,1,0.44263947,0.00390625,0.4964539,1,0.4050349,0.008,0.4964539,3,0.21740478,0.001953125,0,3,0.16666669,0.00390625,0.4964539,3,0.13416588,0.008,0.4964539,1,0.6873455,0.001953125,0,1,0.59307736,0.00390625,0.4964539,1,0.53386915,0.008,0.4964539,1,0.39095128,0.0009765625,0.4964539,1,0.5326304,0.005859375,1.4893618,1,0.57469094,0.009000001,0.9929078
806,0.39703295,69,10,2,45,0.6182663,0.87436056,19,0.33685952,0.0029296875,0.4964539,9,0.42663777,0,2.4822695,15,0.24487978,0.008,0.4964539,17,0.4754908,0.0029296875,0.4964539,4,0.5129621,0,2.4822695,11,0.48477387,0.008,0.4964539,19,0.39830238,0.0029296875,0.4964539,9,0.44886363,0,2.4822695,15,0.33544302,0.008,0.4964539,17,0.62252384,0.0029296875,0.4964539,4,0.62224114,0,2.4822695,11,0.6271933,0.008,0.4964539,1,0.79583335,0.001953125,0.9929078,1,0.7613243,0,1.4893618,1,0.3373468,0.008,0
807,0.08229714,36,10,2,78,0.58065194,0.82116586,3,0.32466203,0.00390625,0,5,0.21570927,0.0009765625,0,2,0.17908579,0.001,0,1,0.28368354,0.00390625,0,1,0.21999663,0.0009765625,0,1,0.2581631,0.001,0,3,0.32076997,0.00390625,0,5,0.1271801,0.0009765625,0,2,0.11353409,0.001,0,1,0.42891455,0.00390625,0,1,0.37007952,0.0009765625,0,1,0.42277724,0.001,0,1,0.31610113,0.001953125,1.9858156,1,0.29498327,0.0009765625,0.9929078,1,0.15752804,0.001,0.9929078
808,0.8340101,39,10,2,26,0.5825783,0.82389015,7,0.51124406,0.030273438,0.4964539,6,0.26967573,0.025390625,0,6,0.3029613,0.018000001,0.4964539,3,0.5428846,0.030273438,0.4964539,2,0.306836,0.025390625,0,3,0.28718114,0.018000001,0.4964539,7,0.4279527,0.030273438,0.4964539,6,0.17407173,0.025390625,0,6,0.17033821,0.018000001,0.4964539,3,0.67488086,0.030273438,0.4964539,2,0.2599181,0.025390625,0,3,0.3679772,0.018000001,0.4964539,1,0.4150424,0.030273438,0.4964539,1,0.20113605,0.025390625,0,1,0.24945134,0.018000001,0.4964539
809,0.14332533,59,10,2,13,0.60905623,0.8613356,17,0.3082409,0.0048828125,0.4964539,7,0.22591978,0.0029296875,0.9929078,11,0.20223367,0.004,0.4964539,8,0.25179505,0.0048828125,0.4964539,2,0.40714008,0.0029296875,0.9929078,2,0.48376775,0.004,0.4964539,17,0.3032704,0.0048828125,0.4964539,7,0.19999999,0.0029296875,0.9929078,11,0.27630496,0.004,0.4964539,8,0.42281103,0.0048828125,0.4964539,2,0.576087,0.0029296875,0.9929078,2,0.64377683,0.004,0.4964539,1,0.78329855,0.0048828125,0.4964539,1,0.72617054,0.0029296875,0.4964539,1,0.53033257,0.004,0
810,0.9388372,46,10,2,24,0.61503947,0.86979717,12,0.38881117,0.00390625,0.4964539,6,0.27184296,0.0029296875,1.4893618,7,0.25043935,0.008,0.4964539,2,0.6873366,0.00390625,0.4964539,2,0.59463584,0.0029296875,1.4893618,3,0.6040331,0.008,0.4964539,12,0.41129035,0.00390625,0.4964539,6,0.37205344,0.0029296875,1.4893618,7,0.3419773,0.008,0.4964539,2,0.8499347,0.00390625,0.4964539,2,0.73155564,0.0029296875,1.4893618,3,0.6826415,0.008,0.4964539,1,0.78582966,0.0048828125,0.4964539,1,0.38793105,0.0048828125,0.4964539,1,0.37631577,0.009000001,0.4964539
811,0.5815796,39,10,2,56,0.5701397,0.8062992,7,0.5567491,0.024414062,2.4822695,5,0.40532982,0.025390625,1.4893618,5,0.39657098,0.028,1.4893618,1,0.4158504,0.024414062,2.4822695,1,0.39256698,0.025390625,1.4893618,1,0.532506,0.028,1.4893618,7,0.49275362,0.024414062,2.4822695,5,0.36894864,0.025390625,1.4893618,5,0.4057802,0.028,1.4893618,1,0.46431828,0.024414062,2.4822695,1,0.41699398,0.025390625,1.4893618,1,0.5614239,0.028,1.4893618,1,0.46476114,0.024414062,2.4822695,1,0.35693055,0.024414062,2.4822695,1,0.39530045,0.026,1.9858156
812,1.1020967,68,10,2,43,0.5866864,0.8296998,20,0.29171562,0.0048828125,1.4893618,9,0.37244022,0.001953125,0.4964539,15,0.21132934,0.0050000004,0.4964539,8,0.205432,0.0048828125,1.4893618,8,0.3114171,0.001953125,0.4964539,10,0.1643731,0.0050000004,0.4964539,20,0.477193,0.0048828125,1.4893618,9,0.28688878,0.001953125,0.4964539,15,0.34862578,0.0050000004,0.4964539,8,0.34029096,0.0048828125,1.4893618,8,0.4508052,0.001953125,0.4964539,10,0.13559324,0.0050000004,0.4964539,1,0.8651293,0.0048828125,1.4893618,1,0.46543443,0.001953125,1.4893618,1,0.6528116,0.006,0.4964539
813,0.5196751,79,10,2,34,0.60751665,0.8591583,19,0.3825239,0.001953125,0.9929078,16,0.2880476,0.0009765625,0.4964539,15,0.27569735,0.002,0.4964539,17,0.20757389,0.001953125,0.9929078,11,0.15418577,0.0009765625,0.4964539,9,0.22958916,0.002,0.4964539,19,0.46371883,0.001953125,0.9929078,16,0.40388876,0.0009765625,0.4964539,15,0.44700098,0.002,0.4964539,17,0.36764705,0.001953125,0.9929078,11,0.15706068,0.0009765625,0.4964539,9,0.30550754,0.002,0.4964539,1,0.64663714,0.001953125,0.9929078,1,0.2602893,0.0009765625,2.4822695,1,0.5945122,0.001,1.4893618
814,0.3036173,81,10,2,37,0.5876779,0.831102,28,0.34570372,0.001953125,1.4893618,17,0.31390947,0.0009765625,2.4822695,12,0.2746114,0.002,1.9858156,13,0.2626385,0.001953125,1.4893618,10,0.19343871,0.0009765625,2.4822695,13,0.23196608,0.002,1.9858156,28,0.42773056,0.001953125,1.4893618,17,0.38594252,0.0009765625,2.4822695,12,0.3135838,0.002,1.9858156,13,0.27305925,0.001953125,1.4893618,10,0.1931892,0.0009765625,2.4822695,13,0.19617504,0.002,1.9858156,1,0.7955744,0.0009765625,0.9929078,1,0.22500002,0.001953125,0.4964539,1,0.15793413,0.002,1.4893618
815,1.4112796,54,10,2,38,0.5983784,0.84623486,11,0.24527955,0.0087890625,1.4893618,5,0.2550249,0.005859375,0.9929078,6,0.23116833,0.003,1.4893618,6,0.3312562,0.0087890625,1.4893618,2,0.305672,0.005859375,0.9929078,3,0.38154912,0.003,1.4893618,11,0.3122807,0.0087890625,1.4893618,5,0.35395187,0.005859375,0.9929078,6,0.26953566,0.003,1.4893618,6,0.44431573,0.0087890625,1.4893618,2,0.4715311,0.005859375,0.9929078,3,0.50655735,0.003,1.4893618,1,0.5910164,0.0087890625,1.4893618,1,0.27399212,0.005859375,0,1,0.54393935,0.002,0.4964539
816,0.45887232,55,10,2,51,0.5866342,0.8296261,14,0.19169766,0.00390625,0,7,0.2658205,0.0009765625,0,7,0.2900232,0,0.4964539,13,0.36287773,0.00390625,0,2,0.3836038,0.0009765625,0,5,0.5286588,0,0.4964539,14,0.19150859,0.00390625,0,7,0.19850338,0.0009765625,0,7,0.39355785,0,0.4964539,13,0.46445173,0.00390625,0,2,0.5637811,0.0009765625,0,5,0.66796875,0,0.4964539,1,0.7067308,0.00390625,0.4964539,1,0.26929802,0.0009765625,0.4964539,1,0.26752502,0,0
817,0.5628256,45,10,2,32,0.6030551,0.8528487,10,0.39745432,0.001953125,1.4893618,6,0.20737636,0.0009765625,0.4964539,8,0.20733452,0.002,0.4964539,4,0.587697,0.001953125,1.4893618,3,0.25743556,0.0009765625,0.4964539,5,0.43120342,0.002,0.4964539,10,0.31209874,0.001953125,1.4893618,6,0.307496,0.0009765625,0.4964539,8,0.35704726,0.002,0.4964539,4,0.8294737,0.001953125,1.4893618,3,0.33723873,0.0009765625,0.4964539,5,0.625973,0.002,0.4964539,1,0.86852926,0.001953125,1.4893618,1,0.30718654,0.0009765625,1.4893618,1,0.38678306,0,1.4893618
818,1.2073088,87,10,2,56,0.5701397,0.80629927,25,0.28628564,0.0048828125,1.9858156,11,0.36249053,0,0,15,0.26332468,0.003,1.9858156,15,0.21948296,0.0048828125,1.9858156,11,0.24955308,0,0,13,0.22112101,0.003,1.9858156,25,0.3987667,0.0048828125,1.9858156,11,0.43733275,0,0,15,0.34480327,0.003,1.9858156,15,0.2563874,0.0048828125,1.9858156,11,0.3592381,0,0,13,0.13236058,0.003,1.9858156,1,0.5389626,0.0029296875,0.4964539,1,0.43557048,0,5.957447,1,0.27643746,0,0.4964539
819,0.96312284,35,10,2,43,0.5866864,0.8296999,4,0.43611795,0.009765625,0,6,0.30646116,0.00390625,0.4964539,3,0.19172198,0.0050000004,0.4964539,1,0.5953871,0.009765625,0,1,0.22668093,0.00390625,0.4964539,1,0.26365054,0.0050000004,0.4964539,4,0.37156945,0.009765625,0,6,0.29215562,0.00390625,0.4964539,3,0.21455938,0.0050000004,0.4964539,1,0.7732355,0.009765625,0,1,0.28582698,0.00390625,0.4964539,1,0.3348115,0.0050000004,0.4964539,1,0.7758449,0.0068359375,0.4964539,1,0.23461539,0.005859375,0.9929078,1,0.22605366,0.006,0.4964539
