ID,LocTime,LocFrequency,Cycles,SNR,TrialID,SignalSD,AtomSD,SLTMaskSBMID,SLTMaskSBMMatchErr,SLTMaskSBMTimeErr,SLTMaskSBMFreqErr,CWTMaskSBMID,CWTMaskSBMMatchErr,CWTMaskSBMTimeErr,CWTMaskSBMFreqErr,STFTMaskSBMID,STFTMaskSBMMatchErr,STFTMaskSBMTimeErr,STFTMaskSBMFreqErr,SLTMaskPFID,SLTMaskPFMatchErr,SLTMaskPFTimeErr,SLTMaskPFFreqErr,CWTMaskPFID,CWTMaskPFMatchErr,CWTMaskPFTimeErr,CWTMaskPFFreqErr,STFTMaskPFID,STFTMaskPFMatchErr,STFTMaskPFTimeErr,STFTMaskPFFreqErr,SLTBoxSBMID,SLTBoxSBMMatchErr,SLTBoxSBMTimeErr,SLTBoxSBMFreqErr,CWTBoxSBMID,CWTBoxSBMMatchErr,CWTBoxSBMTimeErr,CWTBoxSBMFreqErr,STFTBoxSBMID,STFTBoxSBMMatchErr,STFTBoxSBMTimeErr,STFTBoxSBMFreqErr,SLTBoxPFID,SLTBoxPFMatchErr,SLTBoxPFTimeErr,SLTBoxPFFreqErr,CWTBoxPFID,CWTBoxPFMatchErr,CWTBoxPFTimeErr,CWTBoxPFFreqErr,STFTBoxPFID,STFTBoxPFMatchErr,STFTBoxPFTimeErr,STFTBoxPFFreqErr,SLTBoxOEID,SLTBoxOEMatchErr,SLTBoxOETimeErr,SLTBoxOEFreqErr,CWTBoxOEID,CWTBoxOEMatchErr,CWTBoxOETimeErr,CWTBoxOEFreqErr,STFTBoxOEID,STFTBoxOEMatchErr,STFTBoxOETimeErr,STFTBoxOEFreqErr
834,1.3975854,94,10,2,48,0.110873476,0.15679877,24,0.27983803,0.005859375,0.9929078,16,0.29268295,0.0078125,0,17,0.22889131,0,0.9929078,20,0.36441863,0.005859375,0.9929078,13,0.25038403,0.0078125,0,9,0.41549164,0,0.9929078,24,0.37604666,0.005859375,0.9929078,16,0.31645572,0.0078125,0,17,0.34564716,0,0.9929078,20,0.5264448,0.005859375,0.9929078,13,0.23333335,0.0078125,0,9,0.43751413,0,0.9929078,6,0.52164197,0.051757812,4.4680853,0,1,1.5966797,64.04256,1,0.3117143,0.003,5.460993
835,0.79635996,77,10,2,20,0.11375098,0.16086817,16,0.19961035,0.0009765625,0.4964539,12,0.3256123,0.001953125,0,12,0.32553816,0.003,0,19,0.40594697,0.0009765625,0.4964539,10,0.1947943,0.001953125,0,14,0.3271863,0.003,0,16,0.3728432,0.0009765625,0.4964539,12,0.29566288,0.001953125,0,12,0.4806103,0.003,0,19,0.60075366,0.0009765625,0.4964539,10,0.24110031,0.001953125,0,14,0.5257592,0.003,0,1,0.7815558,0.0009765625,0,1,0.26102942,0.001953125,0.4964539,1,0.1659602,0.002,0.4964539
836,0.19338742,84,10,2,79,0.114458874,0.16186929,16,0.22668284,0.0029296875,0.9929078,15,0.3325233,0.0048828125,1.4893618,14,0.28513324,0,0.9929078,14,0.19655347,0.0029296875,0.9929078,6,0.34073186,0.0048828125,1.4893618,11,0.2613464,0,0.9929078,16,0.3199908,0.0029296875,0.9929078,15,0.28701282,0.0048828125,1.4893618,14,0.43005443,0,0.9929078,14,0.32807058,0.0029296875,0.9929078,6,0.47068816,0.0048828125,1.4893618,11,0.13052362,0,0.9929078,1,0.6788447,0.0029296875,0.4964539,1,0.54496026,0.00390625,2.4822695,1,0.4593019,0.002,0
837,0.7707295,78,10,2,39,0.10453932,0.14784092,25,0.50360805,0.00390625,0.9929078,19,0.45617872,0.00390625,2.9787235,25,0.43725175,0.006,0.4964539,15,0.50403106,0.00390625,0.9929078,6,0.52920026,0.00390625,2.9787235,13,0.518932,0.006,0.4964539,25,0.50534177,0.00390625,0.9929078,19,0.51928866,0.00390625,2.9787235,25,0.5290368,0.006,0.4964539,15,0.63021135,0.00390625,0.9929078,6,0.5835252,0.00390625,2.9787235,13,0.54714334,0.006,0.4964539,1,0.78286177,0.00390625,0.9929078,1,0.50055516,0.0029296875,2.4822695,1,0.65226233,0.006,0.4964539
838,1.140072,89,10,2,12,0.109562986,0.15494546,18,0.19849014,0.001953125,0.4964539,17,0.21989322,0.001953125,0,12,0.1655432,0.004,0.4964539,17,0.09628868,0.001953125,0.4964539,10,0.3300352,0.001953125,0,17,0.13342696,0.004,0.4964539,18,0.29925525,0.001953125,0.4964539,17,0.3175736,0.001953125,0,12,0.2789728,0.004,0.4964539,17,0.11199999,0.001953125,0.4964539,10,0.55131966,0.001953125,0,17,0.10403812,0.004,0.4964539,1,0.19014084,0.0029296875,3.4751773,1,0.603969,0,6.9503546,1,0.12140238,0.001,3.4751773
839,0.96015036,49,10,2,33,0.11267597,0.15934789,9,0.40600896,0.017578125,0.4964539,4,0.26228708,0.015625,0,6,0.2519337,0.013,0,8,0.30937356,0.017578125,0.4964539,2,0.4137168,0.015625,0,1,0.41057867,0.013,0,9,0.32510477,0.017578125,0.4964539,4,0.31846732,0.015625,0,6,0.23607427,0.013,0,8,0.37043798,0.017578125,0.4964539,2,0.56738436,0.015625,0,1,0.5527445,0.013,0,1,0.4719388,0.017578125,0.4964539,1,0.61750877,0.015625,0,1,0.5697523,0.013,0
840,0.430507,94,10,2,79,0.114458874,0.16186929,20,0.39068782,0.0068359375,0.9929078,19,0.4256851,0.001953125,1.9858156,18,0.35873318,0.007,1.4893618,22,0.34323895,0.0068359375,0.9929078,11,0.42350376,0.001953125,1.9858156,17,0.33217072,0.007,1.4893618,20,0.44974285,0.0068359375,0.9929078,19,0.5706361,0.001953125,1.9858156,18,0.42628437,0.007,1.4893618,22,0.50345075,0.0068359375,0.9929078,11,0.53372544,0.001953125,1.9858156,17,0.29733247,0.007,1.4893618,1,0.7652651,0.0859375,1.4893618,0,1,0.6298828,64.04256,1,0.67222023,0.001,4.4680853
841,0.6375722,72,10,2,60,0.114648685,0.16213772,18,0.26137197,0.0009765625,0.4964539,7,0.34807998,0,0,9,0.20636004,0.004,0.4964539,7,0.19662821,0.0009765625,0.4964539,7,0.30950648,0,0,11,0.18534338,0.004,0.4964539,18,0.29617304,0.0009765625,0.4964539,7,0.36291242,0,0,9,0.21890014,0.004,0.4964539,7,0.19897467,0.0009765625,0.4964539,7,0.35185188,0,0,11,0.20728189,0.004,0.4964539,1,0.53562874,0.0009765625,0.4964539,1,0.46350366,0,0.4964539,1,0.24795508,0.0050000004,0.9929078
842,0.63704854,77,10,2,29,0.11346616,0.16046537,17,0.47128946,0.001953125,5.460993,11,0.34662938,0.009765625,0,12,0.39473325,0.014,3.4751773,18,0.4009151,0.001953125,5.460993,8,0.42473477,0.009765625,0,10,0.36502647,0.014,3.4751773,17,0.5978657,0.001953125,5.460993,11,0.41993958,0.009765625,0,12,0.4419399,0.014,3.4751773,18,0.46504062,0.001953125,5.460993,8,0.4535169,0.009765625,0,10,0.32549018,0.014,3.4751773,1,0.74025595,0.001953125,5.957447,1,0.3584833,0.009765625,0.4964539,1,0.3675738,0.015000001,2.9787235
843,0.16172495,57,10,2,37,0.1158075,0.16377653,15,0.35323715,0.0126953125,0.4964539,8,0.41480994,0.0107421875,0.9929078,8,0.3298759,0.007,0.4964539,7,0.42424244,0.0126953125,0.4964539,6,0.42693412,0.0107421875,0.9929078,8,0.37699437,0.007,0.4964539,15,0.38149476,0.0126953125,0.4964539,8,0.4473328,0.0107421875,0.9929078,8,0.3300842,0.007,0.4964539,7,0.5062523,0.0126953125,0.4964539,6,0.48125446,0.0107421875,0.9929078,8,0.5262009,0.007,0.4964539,1,0.7318535,0.0146484375,0,1,0.33319408,0.0107421875,0.4964539,1,0.30864197,0.006,0.9929078
844,0.16469927,63,10,2,5,0.11175035,0.15803885,14,0.25523376,0.013671875,0.9929078,9,0.310403,0.0126953125,0.9929078,8,0.2437061,0.012,0.4964539,6,0.35414577,0.013671875,0.9929078,6,0.4509685,0.0126953125,0.9929078,7,0.3403039,0.012,0.4964539,14,0.31165618,0.013671875,0.9929078,9,0.24805057,0.0126953125,0.9929078,8,0.30496287,0.012,0.4964539,6,0.48605514,0.013671875,0.9929078,6,0.51298463,0.0126953125,0.9929078,7,0.38606614,0.012,0.4964539,1,0.794698,0.013671875,0.4964539,1,0.52699286,0.013671875,0.4964539,1,0.6325511,0.011000001,0.9929078
845,1.0693482,47,10,2,16,0.108673245,0.15368718,6,0.23898333,0.009765625,0,5,0.31312233,0.0107421875,0.9929078,6,0.2631957,0.012,0.9929078,2,0.45086288,0.009765625,0,1,0.3830713,0.0107421875,0.9929078,5,0.47026575,0.012,0.9929078,6,0.19357002,0.009765625,0,5,0.45008963,0.0107421875,0.9929078,6,0.27564514,0.012,0.9929078,2,0.6357848,0.009765625,0,1,0.53109074,0.0107421875,0.9929078,5,0.58806586,0.012,0.9929078,1,0.80843675,0.0146484375,0.9929078,1,0.36810124,0.0107421875,0.9929078,1,0.285397,0.012,0.9929078
846,0.17511463,47,10,2,5,0.11175035,0.15803885,7,0.3511359,0.01171875,1.9858156,7,0.29184133,0.013671875,0.4964539,5,0.2682485,0.010000001,0.4964539,1,0.4935484,0.01171875,1.9858156,2,0.49157244,0.013671875,0.4964539,2,0.6094371,0.010000001,0.4964539,7,0.28395247,0.01171875,1.9858156,7,0.24766356,0.013671875,0.4964539,5,0.27989787,0.010000001,0.4964539,1,0.73806924,0.01171875,1.9858156,2,0.7855478,0.013671875,0.4964539,2,0.7778846,0.010000001,0.4964539,1,0.6475011,0.01171875,1.9858156,1,0.83320385,0.013671875,0.4964539,1,0.16589862,0.012,0
847,0.5477509,52,10,2,14,0.11188518,0.15822954,11,0.29374367,0.0009765625,0,6,0.13139933,0.0009765625,0.9929078,6,0.13426489,0.002,0.9929078,6,0.20052129,0.0009765625,0,3,0.15756488,0.0009765625,0.9929078,4,0.17434454,0.002,0.9929078,11,0.40172577,0.0009765625,0,6,0.07226986,0.0009765625,0.9929078,6,0.09314054,0.002,0.9929078,6,0.32840794,0.0009765625,0,3,0.24531764,0.0009765625,0.9929078,4,0.17982459,0.002,0.9929078,1,0.15010601,0.0009765625,0,1,0.20626563,0.0009765625,1.4893618,1,0.19733822,0.002,1.4893618
848,0.6314905,78,10,2,67,0.10225162,0.14460562,25,0.44194973,0.0029296875,2.4822695,14,0.46499032,0.0029296875,1.4893618,17,0.45095456,0.016,1.4893618,16,0.39510083,0.0029296875,2.4822695,12,0.39718753,0.0029296875,1.4893618,8,0.42053908,0.016,1.4893618,25,0.3951308,0.0029296875,2.4822695,14,0.5238546,0.0029296875,1.4893618,17,0.4520139,0.016,1.4893618,16,0.3850525,0.0029296875,2.4822695,12,0.35360265,0.0029296875,1.4893618,8,0.36682653,0.016,1.4893618,1,0.5364075,0.0029296875,2.4822695,1,0.398902,0.001953125,0.9929078,1,0.48723745,0.016,0.9929078
849,0.21905299,38,10,2,25,0.105637245,0.14939362,4,0.44444442,0.0107421875,1.4893618,6,0.27344483,0.017578125,0,4,0.21994513,0.015000001,0,1,0.5126964,0.0107421875,1.4893618,1,0.27207905,0.017578125,0,1,0.30853564,0.015000001,0,4,0.39814365,0.0107421875,1.4893618,6,0.24879616,0.017578125,0,4,0.17387569,0.015000001,0,1,0.7138682,0.0107421875,1.4893618,1,0.2034207,0.017578125,0,1,0.35576403,0.015000001,0,1,0.75761896,0.0107421875,1.4893618,1,0.21578485,0.016601562,1.4893618,1,0.23594898,0.016,0.4964539
850,1.3560373,75,10,2,74,0.11115212,0.15719283,36,0.51801896,0.0068359375,1.9858156,13,0.3911268,0.0048828125,3.9716313,20,0.9283558,0.026,7.446809,13,0.609668,0.0068359375,1.9858156,8,0.5750623,0.0048828125,3.9716313,2,0.7346237,0.009000001,1.9858156,36,0.4955836,0.0068359375,1.9858156,13,0.40995955,0.0048828125,3.9716313,20,0.85576665,0.026,7.446809,13,0.70132744,0.0068359375,1.9858156,8,0.6192516,0.0048828125,3.9716313,2,0.88167024,0.009000001,1.9858156,1,0.8356347,0.0087890625,2.4822695,1,0.34976625,0.0048828125,3.4751773,1,0.7211623,0.008,0.9929078
851,1.0255193,39,10,2,43,0.109060176,0.15423438,4,0.38786876,0.009765625,0,3,0.24100786,0.0068359375,0,6,0.21948212,0.008,0,1,0.12911779,0.009765625,0,1,0.15412498,0.0068359375,0,1,0.20355302,0.008,0,4,0.4109612,0.009765625,0,3,0.2561102,0.0068359375,0,6,0.21397382,0.008,0,1,0.15222204,0.009765625,0,1,0.1549688,0.0068359375,0,1,0.24138826,0.008,0,1,0.10921502,0.0087890625,0.4964539,1,0.17478621,0.005859375,0.4964539,1,0.167543,0.007,0.4964539
852,0.7884086,87,10,2,45,0.10957363,0.15496051,23,0.23511374,0.0009765625,0.9929078,13,0.17416751,0.00390625,1.4893618,14,0.2200808,0.001,0.9929078,21,0.29982466,0.0009765625,0.9929078,14,0.15995216,0.00390625,1.4893618,15,0.16899729,0.001,0.9929078,23,0.42336684,0.0009765625,0.9929078,13,0.25974023,0.00390625,1.4893618,14,0.33859903,0.001,0.9929078,21,0.5291193,0.0009765625,0.9929078,14,0.17006576,0.00390625,1.4893618,15,0.16184247,0.001,0.9929078,1,0.5363636,0.001953125,2.9787235,1,0.19547194,0.00390625,6.453901,1,0.18251133,0.001,2.4822695
853,1.5288049,46,10,2,38,0.110570125,0.15636978,7,0.25548506,0.00390625,0.9929078,6,0.2634653,0.0078125,1.9858156,5,0.25257337,0.007,1.4893618,3,0.4246362,0.00390625,0.9929078,1,0.3295555,0.0078125,1.9858156,2,0.4260224,0.007,1.4893618,7,0.29462832,0.00390625,0.9929078,6,0.29593742,0.0078125,1.9858156,5,0.21535182,0.007,1.4893618,3,0.50056493,0.00390625,0.9929078,1,0.38226885,0.0078125,1.9858156,2,0.56075776,0.007,1.4893618,1,0.49783403,0.001953125,0.4964539,1,0.35880828,0.0078125,1.9858156,1,0.30278885,0.0050000004,0.4964539
854,0.14387932,36,10,2,64,0.10618541,0.15016884,2,0.4979517,0.0029296875,0.4964539,1,0.22285908,0.009765625,0.4964539,3,0.21223748,0.010000001,0.4964539,1,0.3763711,0.0029296875,0.4964539,1,0.22149366,0.009765625,0.4964539,1,0.25425315,0.010000001,0.4964539,2,0.44678098,0.0029296875,0.4964539,1,0.20657152,0.009765625,0.4964539,3,0.18388325,0.010000001,0.4964539,1,0.5578119,0.0029296875,0.4964539,1,0.2918455,0.009765625,0.4964539,1,0.2866667,0.010000001,0.4964539,1,0.5444362,0.0029296875,0.4964539,1,0.2286874,0.0048828125,0.9929078,1,0.2103321,0.007,0.4964539
855,0.12898178,46,10,2,59,0.10082643,0.1425901,8,0.2990769,0.016601562,0.4964539,5,0.22844177,0.0126953125,1.4893618,6,0.23653728,0.009000001,0.9929078,1,0.40660918,0.016601562,0.4964539,1,0.2742597,0.0126953125,1.4893618,1,0.3827328,0.009000001,0.9929078,8,0.26357466,0.016601562,0.4964539,5,0.26663512,0.0126953125,1.4893618,6,0.21830064,0.009000001,0.9929078,1,0.5554036,0.016601562,0.4964539,1,0.33503312,0.0126953125,1.4893618,1,0.5963199,0.009000001,0.9929078,1,0.5599071,0.016601562,0.4964539,1,0.30794203,0.0126953125,1.4893618,1,0.53261226,0.008,0.4964539
856,0.34343892,94,10,2,73,0.11633294,0.16451962,25,0.30502474,0.0029296875,0,12,0.40059233,0.0009765625,0,18,0.26393712,0.007,0.4964539,12,0.22424531,0.0029296875,0,9,0.34620476,0.0009765625,0,14,0.28681207,0.007,0.4964539,25,0.41406113,0.0029296875,0,12,0.5614407,0.0009765625,0,18,0.3493036,0.007,0.4964539,12,0.28627014,0.0029296875,0,9,0.4568513,0.0009765625,0,14,0.32300436,0.007,0.4964539,1,0.7533688,0.001953125,3.4751773,0,1,0.54296875,64.04256,1,0.34679788,0.006,3.4751773
857,1.3325502,74,10,2,5,0.11175035,0.15803885,19,0.29996318,0.009765625,1.4893618,9,0.32032996,0.005859375,1.9858156,8,0.2692045,0.014,1.4893618,8,0.47942412,0.009765625,1.4893618,7,0.34967583,0.005859375,1.9858156,9,0.28620636,0.014,1.4893618,19,0.36480796,0.009765625,1.4893618,9,0.4310615,0.005859375,1.9858156,8,0.3288678,0.014,1.4893618,8,0.64617765,0.009765625,1.4893618,7,0.40343893,0.005859375,1.9858156,9,0.33747745,0.014,1.4893618,1,0.72914195,0.009765625,1.9858156,1,0.4403395,0.005859375,2.4822695,1,0.44117647,0.014,1.4893618
858,1.294737,86,10,2,29,0.11346616,0.16046537,21,0.27734435,0.005859375,2.9787235,15,0.2763158,0.001953125,1.4893618,15,0.30395865,0.0050000004,2.4822695,20,0.21352053,0.005859375,2.9787235,12,0.13444674,0.001953125,1.4893618,13,0.232342,0.0050000004,2.4822695,21,0.36637932,0.005859375,2.9787235,15,0.18606853,0.001953125,1.4893618,15,0.37491012,0.0050000004,2.4822695,20,0.2367906,0.005859375,2.9787235,12,0.11733961,0.001953125,1.4893618,13,0.14277762,0.0050000004,2.4822695,1,0.59856284,0.0048828125,3.9716313,1,0.15933973,0.001953125,1.4893618,1,0.5511013,0.004,1.4893618
859,1.4631512,61,10,2,76,0.10867442,0.15368883,13,0.2467683,0.0048828125,0.9929078,7,0.2824698,0.001953125,2.4822695,12,0.28955173,0.002,0.4964539,4,0.63560796,0.0048828125,0.9929078,3,0.48043895,0.001953125,2.4822695,5,0.6535779,0.002,0.4964539,13,0.3223443,0.0048828125,0.9929078,7,0.26297343,0.001953125,2.4822695,12,0.37815124,0.002,0.4964539,4,0.8508421,0.0048828125,0.9929078,3,0.5638298,0.001953125,2.4822695,5,0.83940625,0.002,0.4964539,1,0.8668252,0.0048828125,1.4893618,1,0.63306475,0.0009765625,2.9787235,1,0.7514854,0.004,1.4893618
860,1.436284,92,10,2,21,0.11677942,0.16515103,18,0.28662556,0.0029296875,1.9858156,13,0.2914521,0.0029296875,0,14,0.20097053,0.0050000004,1.9858156,18,0.24060595,0.0029296875,1.9858156,10,0.22609943,0.0029296875,0,14,0.20462108,0.0050000004,1.9858156,18,0.32607728,0.0029296875,1.9858156,13,0.47751796,0.0029296875,0,14,0.32749128,0.0050000004,1.9858156,18,0.39423078,0.0029296875,1.9858156,10,0.38661534,0.0029296875,0,14,0.15016669,0.0050000004,1.9858156,1,0.6497897,0.0009765625,6.453901,15,0.7015323,0.03515625,34.751774,1,0.2640767,0.0050000004,6.453901
861,1.3958693,72,10,2,41,0.112851806,0.15959655,20,0.3549332,0.0029296875,2.4822695,9,0.3351977,0.0029296875,3.9716313,15,0.3584,0.001,1.9858156,22,0.38337505,0.0029296875,2.4822695,12,0.28231466,0.0029296875,3.9716313,13,0.34855425,0.001,1.9858156,20,0.34648627,0.0029296875,2.4822695,9,0.27813166,0.0029296875,3.9716313,15,0.4931507,0.001,1.9858156,22,0.5176489,0.0029296875,2.4822695,12,0.26475686,0.0029296875,3.9716313,13,0.42304492,0.001,1.9858156,1,0.5615735,0.0029296875,1.9858156,1,0.30898666,0.0029296875,3.9716313,1,0.47341073,0.001,1.9858156
862,0.79340833,64,10,2,82,0.11139068,0.1575302,15,0.29804122,0.0087890625,1.9858156,9,0.31055558,0.0087890625,2.9787235,8,0.30566102,0.007,2.4822695,17,0.3397628,0.0087890625,1.9858156,3,0.34000272,0.0087890625,2.9787235,10,0.28891152,0.007,2.4822695,15,0.3638546,0.0087890625,1.9858156,9,0.2594148,0.0087890625,2.9787235,8,0.34105533,0.007,2.4822695,17,0.5404983,0.0087890625,1.9858156,3,0.49869794,0.0087890625,2.9787235,10,0.2989691,0.007,2.4822695,1,0.6950487,0.009765625,2.4822695,1,0.48795426,0.0087890625,2.4822695,1,0.37542087,0.007,2.4822695
863,1.1873163,78,10,2,64,0.10618541,0.15016884,23,0.21191269,0.01171875,0.4964539,13,0.297489,0.0078125,2.9787235,14,0.34019578,0.001,1.4893618,11,0.2795248,0.01171875,0.4964539,10,0.31049216,0.0078125,2.9787235,10,0.44734126,0.001,1.4893618,23,0.1891334,0.01171875,0.4964539,13,0.20957828,0.0078125,2.9787235,14,0.5253105,0.001,1.4893618,11,0.28479457,0.01171875,0.4964539,10,0.2540514,0.0078125,2.9787235,10,0.6248852,0.001,1.4893618,1,0.6068829,0.01171875,0.4964539,1,0.24572408,0.0078125,3.9716313,1,0.37874466,0.001,2.9787235
864,0.5703306,46,10,2,64,0.10618541,0.15016884,6,0.40578663,0.017578125,0.4964539,6,0.3815425,0.01171875,0,7,0.37791014,0.021000002,0,3,0.47405046,0.017578125,0.4964539,3,0.4414634,0.01171875,0,3,0.41424727,0.021000002,0,6,0.44154775,0.017578125,0.4964539,6,0.4096952,0.01171875,0,7,0.3907498,0.021000002,0,3,0.63089263,0.017578125,0.4964539,3,0.5444337,0.01171875,0,3,0.54884124,0.021000002,0,1,0.62754655,0.017578125,0,1,0.42465305,0.0126953125,0.4964539,1,0.36170214,0.021000002,0
865,0.45973083,82,10,2,50,0.114151604,0.16143474,22,0.18867922,0.0048828125,0,13,0.15377516,0.0029296875,0,14,0.20656657,0.007,0.4964539,15,0.20094603,0.0048828125,0,11,0.13161391,0.0029296875,0,12,0.15832281,0.007,0.4964539,22,0.20629847,0.0048828125,0,13,0.27960163,0.0029296875,0,14,0.38858694,0.007,0.4964539,15,0.25291544,0.0048828125,0,11,0.16679043,0.0029296875,0,12,0.1081081,0.007,0.4964539,1,0.52147526,0.0048828125,0.9929078,1,0.21297836,0.0029296875,1.4893618,1,0.3168317,0.008,0
866,0.6388742,88,10,2,67,0.10225162,0.14460562,23,0.27954835,0.005859375,0.9929078,12,0.30411488,0.00390625,1.9858156,13,0.24687362,0.009000001,0.9929078,13,0.25026178,0.005859375,0.9929078,8,0.24463117,0.00390625,1.9858156,8,0.22607261,0.009000001,0.9929078,23,0.35813951,0.005859375,0.9929078,12,0.28938156,0.00390625,1.9858156,13,0.3613007,0.009000001,0.9929078,13,0.3203094,0.005859375,0.9929078,8,0.37518483,0.00390625,1.9858156,8,0.19840962,0.009000001,0.9929078,1,0.7627768,0.005859375,0.4964539,1,0.30080366,0.005859375,2.9787235,1,0.22119486,0.008,0
867,0.7191963,55,10,2,74,0.11115212,0.15719283,12,0.3129394,0.01171875,0.4964539,8,0.3465889,0.0126953125,0,8,0.36956835,0.019000001,0.9929078,5,0.37131345,0.01171875,0.4964539,4,0.3333333,0.0126953125,0,5,0.4324212,0.019000001,0.9929078,12,0.2365765,0.01171875,0.4964539,8,0.28486204,0.0126953125,0,8,0.51814055,0.019000001,0.9929078,5,0.5220464,0.01171875,0.4964539,4,0.31588787,0.0126953125,0,5,0.5508756,0.019000001,0.9929078,1,0.5238751,0.009765625,0,1,0.1646859,0.0107421875,0.9929078,1,0.3673578,0.010000001,0.4964539
868,0.032079794,68,10,2,45,0.10957363,0.15496051,17,0.23083562,0.001953125,0.9929078,9,0.241615,0.001953125,0.9929078,10,0.18917936,0,0.9929078,11,0.21509826,0.001953125,0.9929078,4,0.15495151,0.001953125,0.9929078,14,0.1552828,0,0.9929078,17,0.2648663,0.001953125,0.9929078,9,0.31010795,0.001953125,0.9929078,10,0.21022564,0,0.9929078,11,0.2376017,0.001953125,0.9929078,4,0.19217962,0.001953125,0.9929078,14,0.10436046,0,0.9929078,1,0.35525745,0.001953125,0.4964539,1,0.40523112,0.001953125,0.4964539,1,0.08913523,0,0.9929078
869,0.11964579,88,10,2,43,0.109060176,0.15423438,20,0.25043917,0,1.9858156,13,0.25624758,0,1.9858156,17,0.32400793,0.0050000004,2.4822695,14,0.22562921,0,1.9858156,10,0.1501435,0,1.9858156,15,0.2488882,0.0050000004,2.4822695,20,0.25828707,0,1.9858156,13,0.34053206,0,1.9858156,17,0.3611287,0.0050000004,2.4822695,14,0.3589595,0,1.9858156,10,0.07033223,0,1.9858156,15,0.20037585,0.0050000004,2.4822695,1,0.40227395,0.001953125,4.4680853,1,0.5235013,0.005859375,9.432624,1,0.3066997,0.003,4.4680853
870,0.5491266,51,10,2,28,0.11694254,0.16538173,8,0.23471326,0.0078125,0.4964539,6,0.25462013,0.0068359375,1.4893618,5,0.25324452,0.009000001,0.9929078,4,0.28197443,0.0078125,0.4964539,3,0.20249438,0.0068359375,1.4893618,4,0.24391097,0.009000001,0.9929078,8,0.2660839,0.0078125,0.4964539,6,0.3405797,0.0068359375,1.4893618,5,0.31898427,0.009000001,0.9929078,4,0.35199583,0.0078125,0.4964539,3,0.15693569,0.0068359375,1.4893618,4,0.27572018,0.009000001,0.9929078,1,0.7159238,0.0078125,0.4964539,1,0.2758621,0.0068359375,0.9929078,1,0.2605042,0.009000001,0.9929078
871,0.9727812,81,10,2,33,0.11267597,0.15934789,21,0.30531764,0.00390625,3.4751773,14,0.26290864,0.001953125,1.4893618,13,0.307204,0.008,2.9787235,21,0.29241705,0.00390625,3.4751773,12,0.16863436,0.001953125,1.4893618,20,0.26038647,0.008,2.9787235,21,0.33312654,0.00390625,3.4751773,14,0.35335016,0.001953125,1.4893618,13,0.4068802,0.008,2.9787235,21,0.3123209,0.00390625,3.4751773,12,0.10909349,0.001953125,1.4893618,20,0.24324322,0.008,2.9787235,1,0.67293215,0.00390625,3.9716313,1,0.21584356,0.001953125,2.4822695,1,0.29761106,0.008,3.4751773
872,0.55398,35,10,2,48,0.110873476,0.15679877,5,0.7210728,0.0234375,3.4751773,1,0.49163282,0.016601562,2.4822695,2,0.46185774,0.014,2.4822695,1,0.5389019,0.0234375,3.4751773,1,0.5294273,0.016601562,2.4822695,1,0.5067035,0.014,2.4822695,5,0.6377148,0.0234375,3.4751773,1,0.5503864,0.016601562,2.4822695,2,0.49507034,0.014,2.4822695,1,0.530764,0.0234375,3.4751773,1,0.59479004,0.016601562,2.4822695,1,0.5625267,0.014,2.4822695,1,0.49395406,0.0234375,3.4751773,1,0.51807225,0.0107421875,0.9929078,1,0.51400805,0.009000001,1.4893618
873,1.0267888,63,10,2,17,0.11447384,0.16189046,16,0.22493601,0.0048828125,0.4964539,8,0.22113943,0.0048828125,0,6,0.15074182,0,0,8,0.34890926,0.0048828125,0.4964539,9,0.2782457,0.0048828125,0,7,0.29085302,0,0,16,0.21614045,0.0048828125,0.4964539,8,0.23012936,0.0048828125,0,6,0.13487947,0,0,8,0.5289498,0.0048828125,0.4964539,9,0.3487562,0.0048828125,0,7,0.48291928,0,0,1,0.74656177,0.0048828125,0.4964539,1,0.5304204,0.005859375,0.4964539,1,0.5432795,0,0.4964539
874,0.6264326,45,10,2,48,0.110873476,0.15679877,6,0.27669472,0.01171875,0.9929078,5,0.3527881,0.0107421875,1.4893618,3,0.2913713,0.015000001,0.9929078,1,0.5158964,0.01171875,0.9929078,1,0.4095214,0.0107421875,1.4893618,1,0.482094,0.015000001,0.9929078,6,0.27878398,0.01171875,0.9929078,5,0.4114468,0.0107421875,1.4893618,3,0.3411718,0.015000001,0.9929078,1,0.57665503,0.01171875,0.9929078,1,0.5380851,0.0107421875,1.4893618,1,0.5879074,0.015000001,0.9929078,1,0.64,0.01171875,0.4964539,1,0.6099435,0.0107421875,1.4893618,1,0.6015986,0.015000001,0.4964539
875,0.1134882,44,10,2,71,0.1123096,0.15882975,7,0.44953007,0.01171875,0,4,0.26671177,0.0087890625,0.4964539,4,0.33227444,0.010000001,0.4964539,1,0.5117706,0.01171875,0,1,0.5593028,0.0087890625,0.4964539,1,0.64360404,0.010000001,0.4964539,7,0.42760944,0.01171875,0,4,0.35121953,0.0087890625,0.4964539,4,0.45181763,0.010000001,0.4964539,1,0.7169118,0.01171875,0,1,0.78882027,0.0087890625,0.4964539,1,0.76345384,0.010000001,0.4964539,1,0.84454525,0.01171875,0,1,0.6361906,0.0087890625,0.4964539,1,0.45614034,0.007,0.4964539
